,,,00.000000890000,   0.00000,
,,,00.000000900000,   0.02000,
,,,00.000000910000,   0.06000,
,,,00.000000920000,   0.04000,
,,,00.000000930000,   0.06000,
,,,00.000000940000,   0.02000,
,,,00.000000950000,   0.04000,
,,,00.000000960000,   0.02000,
,,,00.000000970000,   0.04000,
,,,00.000000980000,   0.06000,
,,,00.000000990000,   0.02000,
,,,00.000001000000,   0.02000,
,,,00.000001010000,   0.06000,
,,,00.000001020000,   0.06000,
,,,00.000001030000,   0.02000,
,,,00.000001040000,   0.08000,
,,,00.000001050000,   1.06000,
,,,00.000001060000,   1.82000,
,,,00.000001070000,   2.34000,
,,,00.000001080000,   2.70000,
,,,00.000001090000,   2.92000,
,,,00.000001100000,   3.06000,
,,,00.000001110000,   3.14000,
,,,00.000001120000,   3.16000,
,,,00.000001130000,   3.24000,
,,,00.000001140000,   3.26000,
,,,00.000001150000,   3.28000,
,,,00.000001160000,   3.26000,
,,,00.000001170000,   3.28000,
,,,00.000001180000,   3.30000,
,,,00.000001190000,   3.30000,
,,,00.000001200000,   3.32000,
,,,00.000001210000,   3.26000,
,,,00.000001220000,   3.32000,
,,,00.000001230000,   3.32000,
,,,00.000001240000,   3.30000,
,,,00.000001250000,   3.30000,
,,,00.000001260000,   3.32000,
,,,00.000001270000,   3.28000,
,,,00.000001280000,   3.30000,
,,,00.000001290000,   3.32000,
,,,00.000001300000,   3.30000,
,,,00.000001310000,   3.28000,
,,,00.000001320000,   3.32000,
,,,00.000001330000,   3.30000,
,,,00.000001340000,   3.26000,
,,,00.000001350000,   3.26000,
,,,00.000001360000,   3.28000,
,,,00.000001370000,   3.28000,
,,,00.000001380000,   3.30000,
,,,00.000001390000,   3.28000,
,,,00.000001400000,   3.28000,
,,,00.000001410000,   3.28000,
,,,00.000001420000,   3.32000,
,,,00.000001430000,   3.28000,
,,,00.000001440000,   3.30000,
,,,00.000001450000,   3.32000,
,,,00.000001460000,   3.32000,
,,,00.000001470000,   3.28000,
,,,00.000001480000,   3.32000,
,,,00.000001490000,   3.28000,
,,,00.000001500000,   3.30000,
,,,00.000001510000,   3.30000,
,,,00.000001520000,   3.32000,
,,,00.000001530000,   3.30000,
,,,00.000001540000,   3.30000,
,,,00.000001550000,   3.30000,
,,,00.000001560000,   3.28000,
,,,00.000001570000,   3.30000,
,,,00.000001580000,   3.30000,
,,,00.000001590000,   3.28000,
,,,00.000001600000,   3.30000,
,,,00.000001610000,   3.28000,
,,,00.000001620000,   3.26000,
,,,00.000001630000,   3.28000,
,,,00.000001640000,   3.30000,
,,,00.000001650000,   3.30000,
,,,00.000001660000,   3.28000,
,,,00.000001670000,   3.30000,
,,,00.000001680000,   3.28000,
,,,00.000001690000,   3.30000,
,,,00.000001700000,   3.28000,
,,,00.000001710000,   3.32000,
,,,00.000001720000,   3.28000,
,,,00.000001730000,   3.32000,
,,,00.000001740000,   3.32000,
,,,00.000001750000,   3.32000,
,,,00.000001760000,   3.32000,
,,,00.000001770000,   3.30000,
,,,00.000001780000,   3.28000,
,,,00.000001790000,   3.30000,
,,,00.000001800000,   3.32000,
,,,00.000001810000,   3.28000,
,,,00.000001820000,   3.28000,
,,,00.000001830000,   3.30000,
,,,00.000001840000,   3.32000,
,,,00.000001850000,   3.28000,
,,,00.000001860000,   3.30000,
,,,00.000001870000,   3.28000,
,,,00.000001880000,   3.28000,
,,,00.000001890000,   3.30000,
,,,00.000001900000,   3.30000,
,,,00.000001910000,   3.30000,
,,,00.000001920000,   3.30000,
,,,00.000001930000,   3.30000,
,,,00.000001940000,   3.26000,
,,,00.000001950000,   3.28000,
,,,00.000001960000,   3.30000,
,,,00.000001970000,   3.30000,
,,,00.000001980000,   3.28000,
,,,00.000001990000,   3.32000,
,,,00.000002000000,   3.26000,
,,,00.000002010000,   3.28000,
,,,00.000002020000,   3.30000,
,,,00.000002030000,   3.32000,
,,,00.000002040000,   3.26000,
,,,00.000002050000,   2.26000,
,,,00.000002060000,   1.46000,
,,,00.000002070000,   0.94000,
,,,00.000002080000,   0.60000,
,,,00.000002090000,   0.38000,
,,,00.000002100000,   0.28000,
,,,00.000002110000,   0.18000,
,,,00.000002120000,   0.10000,
,,,00.000002130000,   0.12000,
,,,00.000002140000,   0.06000,
,,,00.000002150000,   0.06000,
,,,00.000002160000,   0.04000,
,,,00.000002170000,   0.04000,
,,,00.000002180000,   0.04000,
,,,00.000002190000,   0.04000,
,,,00.000002200000,   0.04000,
,,,00.000002210000,   0.04000,
,,,00.000002220000,   0.04000,
,,,00.000002230000,   0.02000,
,,,00.000002240000,   0.04000,
,,,00.000002250000,   0.04000,
,,,00.000002260000,   0.00000,
,,,00.000002270000,   0.04000,
,,,00.000002280000,   0.04000,
,,,00.000002290000,   0.04000,
,,,00.000002300000,   0.06000,
,,,00.000002310000,   0.02000,
,,,00.000002320000,   0.02000,
,,,00.000002330000,   0.02000,
,,,00.000002340000,   0.00000,
,,,00.000002350000,   0.02000,
,,,00.000002360000,   0.04000,
,,,00.000002370000,   0.04000,
,,,00.000002380000,   0.00000,
,,,00.000002390000,   0.02000,
,,,00.000002400000,   0.04000,
,,,00.000002410000,   0.04000,
,,,00.000002420000,   0.04000,
,,,00.000002430000,   0.06000,
,,,00.000002440000,   0.04000,
,,,00.000002450000,   0.04000,
,,,00.000002460000,   0.04000,
,,,00.000002470000,   0.02000,
,,,00.000002480000,   0.06000,
,,,00.000002490000,  -0.02000,
,,,00.000002500000,   0.00000,
,,,00.000002510000,   0.04000,
,,,00.000002520000,   0.04000,
,,,00.000002530000,   0.06000,
,,,00.000002540000,   0.02000,
,,,00.000002550000,   0.04000,
,,,00.000002560000,   0.04000,
,,,00.000002570000,   0.02000,
,,,00.000002580000,   0.02000,
,,,00.000002590000,   0.02000,
,,,00.000002600000,   0.04000,
,,,00.000002610000,   0.04000,
,,,00.000002620000,   0.02000,
,,,00.000002630000,   0.02000,
,,,00.000002640000,   0.00000,
,,,00.000002650000,   0.04000,
,,,00.000002660000,   0.04000,
,,,00.000002670000,   0.00000,
,,,00.000002680000,   0.02000,
,,,00.000002690000,   0.04000,
,,,00.000002700000,   0.06000,
,,,00.000002710000,   0.06000,
,,,00.000002720000,   0.02000,
,,,00.000002730000,   0.04000,
,,,00.000002740000,   0.04000,
,,,00.000002750000,   0.04000,
,,,00.000002760000,   0.00000,
,,,00.000002770000,   0.02000,
,,,00.000002780000,   0.02000,
,,,00.000002790000,   0.04000,
,,,00.000002800000,   0.04000,
,,,00.000002810000,   0.06000,
,,,00.000002820000,   0.04000,
,,,00.000002830000,   0.04000,
,,,00.000002840000,   0.02000,
,,,00.000002850000,   0.02000,
,,,00.000002860000,   0.06000,
,,,00.000002870000,   0.02000,
,,,00.000002880000,   0.02000,
,,,00.000002890000,   0.02000,
,,,00.000002900000,   0.00000,
,,,00.000002910000,   0.06000,
,,,00.000002920000,   0.02000,
,,,00.000002930000,   0.04000,
,,,00.000002940000,   0.04000,
,,,00.000002950000,   0.04000,
,,,00.000002960000,   0.06000,
,,,00.000002970000,   0.02000,
,,,00.000002980000,   0.04000,
,,,00.000002990000,   0.04000,
,,,00.000003000000,   0.02000,
,,,00.000003010000,   0.02000,
,,,00.000003020000,   0.06000,
,,,00.000003030000,   0.04000,
,,,00.000003040000,   0.08000,
,,,00.000003050000,   0.96000,
,,,00.000003060000,   1.74000,
,,,00.000003070000,   2.32000,
,,,00.000003080000,   2.66000,
,,,00.000003090000,   2.90000,
,,,00.000003100000,   3.06000,
,,,00.000003110000,   3.14000,
,,,00.000003120000,   3.20000,
,,,00.000003130000,   3.24000,
,,,00.000003140000,   3.22000,
,,,00.000003150000,   3.26000,
,,,00.000003160000,   3.28000,
,,,00.000003170000,   3.30000,
,,,00.000003180000,   3.30000,
,,,00.000003190000,   3.30000,
,,,00.000003200000,   3.34000,
,,,00.000003210000,   3.30000,
,,,00.000003220000,   3.30000,
,,,00.000003230000,   3.32000,
,,,00.000003240000,   3.32000,
,,,00.000003250000,   3.32000,
,,,00.000003260000,   3.34000,
,,,00.000003270000,   3.30000,
,,,00.000003280000,   3.28000,
,,,00.000003290000,   3.30000,
,,,00.000003300000,   3.30000,
,,,00.000003310000,   3.32000,
,,,00.000003320000,   3.26000,
,,,00.000003330000,   3.26000,
,,,00.000003340000,   3.28000,
,,,00.000003350000,   3.32000,
,,,00.000003360000,   3.30000,
,,,00.000003370000,   3.28000,
,,,00.000003380000,   3.26000,
,,,00.000003390000,   3.28000,
,,,00.000003400000,   3.30000,
,,,00.000003410000,   3.30000,
,,,00.000003420000,   3.28000,
,,,00.000003430000,   3.30000,
,,,00.000003440000,   3.30000,
,,,00.000003450000,   3.32000,
,,,00.000003460000,   3.32000,
,,,00.000003470000,   3.28000,
,,,00.000003480000,   3.32000,
,,,00.000003490000,   3.32000,
,,,00.000003500000,   3.30000,
,,,00.000003510000,   3.30000,
,,,00.000003520000,   3.32000,
,,,00.000003530000,   3.32000,
,,,00.000003540000,   3.30000,
,,,00.000003550000,   3.30000,
,,,00.000003560000,   3.30000,
,,,00.000003570000,   3.30000,
,,,00.000003580000,   3.30000,
,,,00.000003590000,   3.30000,
,,,00.000003600000,   3.28000,
,,,00.000003610000,   3.30000,
,,,00.000003620000,   3.30000,
,,,00.000003630000,   3.30000,
,,,00.000003640000,   3.28000,
,,,00.000003650000,   3.30000,
,,,00.000003660000,   3.28000,
,,,00.000003670000,   3.28000,
,,,00.000003680000,   3.30000,
,,,00.000003690000,   3.30000,
,,,00.000003700000,   3.30000,
,,,00.000003710000,   3.28000,
,,,00.000003720000,   3.32000,
,,,00.000003730000,   3.34000,
,,,00.000003740000,   3.30000,
,,,00.000003750000,   3.30000,
,,,00.000003760000,   3.30000,
,,,00.000003770000,   3.30000,
,,,00.000003780000,   3.30000,
,,,00.000003790000,   3.30000,
,,,00.000003800000,   3.28000,
,,,00.000003810000,   3.30000,
,,,00.000003820000,   3.30000,
,,,00.000003830000,   3.30000,
,,,00.000003840000,   3.32000,
,,,00.000003850000,   3.28000,
,,,00.000003860000,   3.28000,
,,,00.000003870000,   3.28000,
,,,00.000003880000,   3.32000,
,,,00.000003890000,   3.30000,
,,,00.000003900000,   3.30000,
,,,00.000003910000,   3.32000,
,,,00.000003920000,   3.32000,
,,,00.000003930000,   3.28000,
,,,00.000003940000,   3.34000,
,,,00.000003950000,   3.30000,
,,,00.000003960000,   3.30000,
,,,00.000003970000,   3.30000,
,,,00.000003980000,   3.30000,
,,,00.000003990000,   3.30000,
,,,00.000004000000,   3.28000,
,,,00.000004010000,   3.30000,
,,,00.000004020000,   3.30000,
,,,00.000004030000,   3.28000,
,,,00.000004040000,   3.28000,
,,,00.000004050000,   2.28000,
,,,00.000004060000,   1.48000,
,,,00.000004070000,   0.94000,
,,,00.000004080000,   0.58000,
,,,00.000004090000,   0.42000,
,,,00.000004100000,   0.22000,
,,,00.000004110000,   0.18000,
,,,00.000004120000,   0.12000,
,,,00.000004130000,   0.12000,
,,,00.000004140000,   0.06000,
,,,00.000004150000,   0.06000,
,,,00.000004160000,   0.04000,
,,,00.000004170000,   0.04000,
,,,00.000004180000,   0.08000,
,,,00.000004190000,   0.06000,
,,,00.000004200000,   0.04000,
,,,00.000004210000,   0.04000,
,,,00.000004220000,   0.04000,
,,,00.000004230000,   0.06000,
,,,00.000004240000,   0.02000,
,,,00.000004250000,   0.02000,
,,,00.000004260000,   0.04000,
,,,00.000004270000,   0.04000,
,,,00.000004280000,   0.04000,
,,,00.000004290000,   0.04000,
,,,00.000004300000,   0.02000,
,,,00.000004310000,   0.02000,
,,,00.000004320000,   0.00000,
,,,00.000004330000,   0.04000,
,,,00.000004340000,   0.04000,
,,,00.000004350000,   0.06000,
,,,00.000004360000,   0.02000,
,,,00.000004370000,   0.04000,
,,,00.000004380000,   0.04000,
,,,00.000004390000,   0.04000,
,,,00.000004400000,   0.02000,
,,,00.000004410000,   0.06000,
,,,00.000004420000,   0.06000,
,,,00.000004430000,   0.04000,
,,,00.000004440000,   0.04000,
,,,00.000004450000,   0.04000,
,,,00.000004460000,   0.04000,
,,,00.000004470000,   0.00000,
,,,00.000004480000,   0.02000,
,,,00.000004490000,   0.02000,
,,,00.000004500000,   0.02000,
,,,00.000004510000,   0.06000,
,,,00.000004520000,   0.02000,
,,,00.000004530000,   0.04000,
,,,00.000004540000,   0.04000,
,,,00.000004550000,   0.02000,
,,,00.000004560000,   0.04000,
,,,00.000004570000,   0.02000,
,,,00.000004580000,   0.02000,
,,,00.000004590000,   0.02000,
,,,00.000004600000,   0.06000,
,,,00.000004610000,   0.06000,
,,,00.000004620000,   0.04000,
,,,00.000004630000,   0.06000,
,,,00.000004640000,   0.04000,
,,,00.000004650000,   0.04000,
,,,00.000004660000,   0.02000,
,,,00.000004670000,   0.04000,
,,,00.000004680000,   0.04000,
,,,00.000004690000,   0.04000,
,,,00.000004700000,   0.04000,
,,,00.000004710000,   0.08000,
,,,00.000004720000,   0.06000,
,,,00.000004730000,   0.04000,
,,,00.000004740000,   0.02000,
,,,00.000004750000,   0.02000,
,,,00.000004760000,   0.04000,
,,,00.000004770000,   0.06000,
,,,00.000004780000,   0.06000,
,,,00.000004790000,   0.08000,
,,,00.000004800000,   0.02000,
,,,00.000004810000,   0.02000,
,,,00.000004820000,   0.06000,
,,,00.000004830000,   0.04000,
,,,00.000004840000,   0.08000,
,,,00.000004850000,   0.02000,
,,,00.000004860000,   0.06000,
,,,00.000004870000,   0.04000,
,,,00.000004880000,   0.02000,
,,,00.000004890000,   0.06000,
,,,00.000004900000,   0.02000,
,,,00.000004910000,   0.04000,
,,,00.000004920000,   0.06000,
,,,00.000004930000,   0.06000,
,,,00.000004940000,   0.06000,
,,,00.000004950000,   0.04000,
,,,00.000004960000,   0.02000,
,,,00.000004970000,   0.04000,
,,,00.000004980000,   0.06000,
,,,00.000004990000,   0.04000,
,,,00.000005000000,   0.08000,
,,,00.000005010000,   0.04000,
,,,00.000005020000,   0.08000,
,,,00.000005030000,   0.08000,
,,,00.000005040000,   0.08000,
,,,00.000005050000,   1.00000,
,,,00.000005060000,   1.76000,
,,,00.000005070000,   2.32000,
,,,00.000005080000,   2.70000,
,,,00.000005090000,   2.90000,
,,,00.000005100000,   3.04000,
,,,00.000005110000,   3.14000,
,,,00.000005120000,   3.16000,
,,,00.000005130000,   3.26000,
,,,00.000005140000,   3.26000,
,,,00.000005150000,   3.26000,
,,,00.000005160000,   3.30000,
,,,00.000005170000,   3.30000,
,,,00.000005180000,   3.32000,
,,,00.000005190000,   3.32000,
,,,00.000005200000,   3.30000,
,,,00.000005210000,   3.30000,
,,,00.000005220000,   3.34000,
,,,00.000005230000,   3.32000,
,,,00.000005240000,   3.32000,
,,,00.000005250000,   3.32000,
,,,00.000005260000,   3.30000,
,,,00.000005270000,   3.30000,
,,,00.000005280000,   3.30000,
,,,00.000005290000,   3.32000,
,,,00.000005300000,   3.26000,
,,,00.000005310000,   3.28000,
,,,00.000005320000,   3.28000,
,,,00.000005330000,   3.30000,
,,,00.000005340000,   3.30000,
,,,00.000005350000,   3.30000,
,,,00.000005360000,   3.30000,
,,,00.000005370000,   3.26000,
,,,00.000005380000,   3.32000,
,,,00.000005390000,   3.30000,
,,,00.000005400000,   3.26000,
,,,00.000005410000,   3.30000,
,,,00.000005420000,   3.32000,
,,,00.000005430000,   3.30000,
,,,00.000005440000,   3.32000,
,,,00.000005450000,   3.30000,
,,,00.000005460000,   3.30000,
,,,00.000005470000,   3.30000,
,,,00.000005480000,   3.30000,
,,,00.000005490000,   3.32000,
,,,00.000005500000,   3.32000,
,,,00.000005510000,   3.32000,
,,,00.000005520000,   3.30000,
,,,00.000005530000,   3.30000,
,,,00.000005540000,   3.30000,
,,,00.000005550000,   3.32000,
,,,00.000005560000,   3.30000,
,,,00.000005570000,   3.30000,
,,,00.000005580000,   3.28000,
,,,00.000005590000,   3.30000,
,,,00.000005600000,   3.28000,
,,,00.000005610000,   3.30000,
,,,00.000005620000,   3.30000,
,,,00.000005630000,   3.28000,
,,,00.000005640000,   3.22000,
,,,00.000005650000,   3.30000,
,,,00.000005660000,   3.28000,
,,,00.000005670000,   3.30000,
,,,00.000005680000,   3.28000,
,,,00.000005690000,   3.28000,
,,,00.000005700000,   3.28000,
,,,00.000005710000,   3.32000,
,,,00.000005720000,   3.32000,
,,,00.000005730000,   3.30000,
,,,00.000005740000,   3.28000,
,,,00.000005750000,   3.32000,
,,,00.000005760000,   3.30000,
,,,00.000005770000,   3.28000,
,,,00.000005780000,   3.30000,
,,,00.000005790000,   3.34000,
,,,00.000005800000,   3.32000,
,,,00.000005810000,   3.28000,
,,,00.000005820000,   3.30000,
,,,00.000005830000,   3.28000,
,,,00.000005840000,   3.28000,
,,,00.000005850000,   3.28000,
,,,00.000005860000,   3.30000,
,,,00.000005870000,   3.30000,
,,,00.000005880000,   3.28000,
,,,00.000005890000,   3.28000,
,,,00.000005900000,   3.30000,
,,,00.000005910000,   3.28000,
,,,00.000005920000,   3.32000,
,,,00.000005930000,   3.32000,
,,,00.000005940000,   3.26000,
,,,00.000005950000,   3.32000,
,,,00.000005960000,   3.32000,
,,,00.000005970000,   3.30000,
,,,00.000005980000,   3.32000,
,,,00.000005990000,   3.30000,
,,,00.000006000000,   3.30000,
,,,00.000006010000,   3.26000,
,,,00.000006020000,   3.32000,
,,,00.000006030000,   3.32000,
,,,00.000006040000,   3.28000,
,,,00.000006050000,   2.20000,
,,,00.000006060000,   1.50000,
,,,00.000006070000,   0.92000,
,,,00.000006080000,   0.58000,
,,,00.000006090000,   0.40000,
,,,00.000006100000,   0.24000,
,,,00.000006110000,   0.20000,
,,,00.000006120000,   0.14000,
,,,00.000006130000,   0.10000,
,,,00.000006140000,   0.10000,
,,,00.000006150000,   0.06000,
,,,00.000006160000,   0.06000,
,,,00.000006170000,   0.04000,
,,,00.000006180000,   0.06000,
,,,00.000006190000,   0.04000,
,,,00.000006200000,   0.02000,
,,,00.000006210000,   0.06000,
,,,00.000006220000,   0.02000,
,,,00.000006230000,   0.04000,
,,,00.000006240000,   0.04000,
,,,00.000006250000,   0.02000,
,,,00.000006260000,   0.04000,
,,,00.000006270000,   0.02000,
,,,00.000006280000,   0.02000,
,,,00.000006290000,   0.02000,
,,,00.000006300000,  -0.02000,
,,,00.000006310000,   0.04000,
,,,00.000006320000,   0.06000,
,,,00.000006330000,   0.06000,
,,,00.000006340000,   0.00000,
,,,00.000006350000,   0.02000,
,,,00.000006360000,   0.06000,
,,,00.000006370000,   0.04000,
,,,00.000006380000,   0.02000,
,,,00.000006390000,   0.06000,
,,,00.000006400000,   0.04000,
,,,00.000006410000,   0.02000,
,,,00.000006420000,   0.04000,
,,,00.000006430000,   0.02000,
,,,00.000006440000,   0.06000,
,,,00.000006450000,  -0.02000,
,,,00.000006460000,   0.02000,
,,,00.000006470000,   0.04000,
,,,00.000006480000,   0.02000,
,,,00.000006490000,   0.06000,
,,,00.000006500000,   0.04000,
,,,00.000006510000,   0.02000,
,,,00.000006520000,   0.02000,
,,,00.000006530000,   0.02000,
,,,00.000006540000,   0.02000,
,,,00.000006550000,   0.02000,
,,,00.000006560000,   0.02000,
,,,00.000006570000,   0.04000,
,,,00.000006580000,   0.02000,
,,,00.000006590000,   0.04000,
,,,00.000006600000,   0.04000,
,,,00.000006610000,   0.06000,
,,,00.000006620000,   0.04000,
,,,00.000006630000,   0.00000,
,,,00.000006640000,   0.06000,
,,,00.000006650000,   0.04000,
,,,00.000006660000,   0.04000,
,,,00.000006670000,   0.02000,
,,,00.000006680000,   0.00000,
,,,00.000006690000,   0.04000,
,,,00.000006700000,   0.02000,
,,,00.000006710000,   0.02000,
,,,00.000006720000,   0.00000,
,,,00.000006730000,   0.02000,
