,,,00.000000504000,   3.30000,
,,,00.000000508000,   3.34000,
,,,00.000000512000,   3.28000,
,,,00.000000516000,   3.28000,
,,,00.000000520000,   3.30000,
,,,00.000000524000,   3.30000,
,,,00.000000528000,   3.32000,
,,,00.000000532000,   3.32000,
,,,00.000000536000,   3.32000,
,,,00.000000540000,   3.32000,
,,,00.000000544000,   3.30000,
,,,00.000000548000,   3.32000,
,,,00.000000552000,   3.32000,
,,,00.000000556000,   3.30000,
,,,00.000000560000,   3.34000,
,,,00.000000564000,   3.30000,
,,,00.000000568000,   3.32000,
,,,00.000000572000,   3.32000,
,,,00.000000576000,   3.32000,
,,,00.000000580000,   3.32000,
,,,00.000000584000,   3.30000,
,,,00.000000588000,   3.30000,
,,,00.000000592000,   3.30000,
,,,00.000000596000,   3.28000,
,,,00.000000600000,   3.34000,
,,,00.000000604000,   3.32000,
,,,00.000000608000,   3.32000,
,,,00.000000612000,   3.30000,
,,,00.000000616000,   3.28000,
,,,00.000000620000,   3.30000,
,,,00.000000624000,   3.32000,
,,,00.000000628000,   3.28000,
,,,00.000000632000,   3.32000,
,,,00.000000636000,   3.32000,
,,,00.000000640000,   3.30000,
,,,00.000000644000,   3.32000,
,,,00.000000648000,   3.30000,
,,,00.000000652000,   3.30000,
,,,00.000000656000,   3.32000,
,,,00.000000660000,   3.30000,
,,,00.000000664000,   3.30000,
,,,00.000000668000,   3.06000,
,,,00.000000672000,   2.34000,
,,,00.000000676000,   1.92000,
,,,00.000000680000,   1.70000,
,,,00.000000684000,   1.38000,
,,,00.000000688000,   1.10000,
,,,00.000000692000,   0.96000,
,,,00.000000696000,   0.78000,
,,,00.000000700000,   0.68000,
,,,00.000000704000,   0.48000,
,,,00.000000708000,   0.46000,
,,,00.000000712000,   0.40000,
,,,00.000000716000,   0.28000,
,,,00.000000720000,   0.26000,
,,,00.000000724000,   0.24000,
,,,00.000000728000,   0.18000,
,,,00.000000732000,   0.14000,
,,,00.000000736000,   0.16000,
,,,00.000000740000,   0.08000,
,,,00.000000744000,   0.08000,
,,,00.000000748000,   0.12000,
,,,00.000000752000,   0.10000,
,,,00.000000756000,   0.06000,
,,,00.000000760000,   0.10000,
,,,00.000000764000,   0.06000,
,,,00.000000768000,   0.06000,
,,,00.000000772000,   0.08000,
,,,00.000000776000,   0.06000,
,,,00.000000780000,   0.04000,
,,,00.000000784000,   0.04000,
,,,00.000000788000,   0.04000,
,,,00.000000792000,   0.04000,
,,,00.000000796000,   0.04000,
,,,00.000000800000,   0.00000,
,,,00.000000804000,   0.06000,
,,,00.000000808000,   0.04000,
,,,00.000000812000,   0.02000,
,,,00.000000816000,   0.04000,
,,,00.000000820000,   0.02000,
,,,00.000000824000,   0.06000,
,,,00.000000828000,   0.00000,
,,,00.000000832000,   0.02000,
,,,00.000000836000,   0.00000,
,,,00.000000840000,   0.02000,
,,,00.000000844000,   0.02000,
,,,00.000000848000,   0.04000,
,,,00.000000852000,   0.04000,
,,,00.000000856000,   0.02000,
,,,00.000000860000,   0.00000,
,,,00.000000864000,   0.00000,
,,,00.000000868000,   0.02000,
,,,00.000000872000,   0.00000,
,,,00.000000876000,   0.02000,
,,,00.000000880000,   0.00000,
,,,00.000000884000,   0.02000,
,,,00.000000888000,   0.00000,
,,,00.000000892000,   0.00000,
,,,00.000000896000,   0.02000,
,,,00.000000900000,   0.02000,
,,,00.000000904000,   0.00000,
,,,00.000000908000,   0.02000,
,,,00.000000912000,   0.04000,
,,,00.000000916000,   0.02000,
,,,00.000000920000,   0.02000,
,,,00.000000924000,   0.02000,
,,,00.000000928000,   0.04000,
,,,00.000000932000,   0.00000,
,,,00.000000936000,   0.02000,
,,,00.000000940000,   0.02000,
,,,00.000000944000,   0.02000,
,,,00.000000948000,   0.00000,
,,,00.000000952000,   0.02000,
,,,00.000000956000,   0.04000,
,,,00.000000960000,   0.00000,
,,,00.000000964000,   0.00000,
,,,00.000000968000,   0.04000,
,,,00.000000972000,   0.02000,
,,,00.000000976000,   0.02000,
,,,00.000000980000,   0.02000,
,,,00.000000984000,   0.02000,
,,,00.000000988000,   0.04000,
,,,00.000000992000,   0.04000,
,,,00.000000996000,   0.00000,
,,,00.000001000000,   0.04000,
,,,00.000001004000,   0.64000,
,,,00.000001008000,   1.16000,
,,,00.000001012000,   1.42000,
,,,00.000001016000,   1.78000,
,,,00.000001020000,   2.02000,
,,,00.000001024000,   2.22000,
,,,00.000001028000,   2.44000,
,,,00.000001032000,   2.58000,
,,,00.000001036000,   2.72000,
,,,00.000001040000,   2.84000,
,,,00.000001044000,   2.88000,
,,,00.000001048000,   2.96000,
,,,00.000001052000,   3.02000,
,,,00.000001056000,   3.08000,
,,,00.000001060000,   3.10000,
,,,00.000001064000,   3.12000,
,,,00.000001068000,   3.18000,
,,,00.000001072000,   3.18000,
,,,00.000001076000,   3.20000,
,,,00.000001080000,   3.24000,
,,,00.000001084000,   3.24000,
,,,00.000001088000,   3.26000,
,,,00.000001092000,   3.24000,
,,,00.000001096000,   3.22000,
,,,00.000001100000,   3.26000,
,,,00.000001104000,   3.28000,
,,,00.000001108000,   3.26000,
,,,00.000001112000,   3.28000,
,,,00.000001116000,   3.30000,
,,,00.000001120000,   3.30000,
,,,00.000001124000,   3.30000,
,,,00.000001128000,   3.30000,
,,,00.000001132000,   3.34000,
,,,00.000001136000,   3.32000,
,,,00.000001140000,   3.32000,
,,,00.000001144000,   3.32000,
,,,00.000001148000,   3.32000,
,,,00.000001152000,   3.32000,
,,,00.000001156000,   3.32000,
,,,00.000001160000,   3.32000,
,,,00.000001164000,   3.28000,
,,,00.000001168000,   3.34000,
,,,00.000001172000,   3.28000,
,,,00.000001176000,   3.32000,
,,,00.000001180000,   3.30000,
,,,00.000001184000,   3.36000,
,,,00.000001188000,   3.30000,
,,,00.000001192000,   3.28000,
,,,00.000001196000,   3.30000,
,,,00.000001200000,   3.30000,
,,,00.000001204000,   3.30000,
,,,00.000001208000,   3.32000,
,,,00.000001212000,   3.30000,
,,,00.000001216000,   3.32000,
,,,00.000001220000,   3.32000,
,,,00.000001224000,   3.30000,
,,,00.000001228000,   3.32000,
,,,00.000001232000,   3.32000,
,,,00.000001236000,   3.32000,
,,,00.000001240000,   3.30000,
,,,00.000001244000,   3.30000,
,,,00.000001248000,   3.32000,
,,,00.000001252000,   3.28000,
,,,00.000001256000,   3.30000,
,,,00.000001260000,   3.34000,
,,,00.000001264000,   3.30000,
,,,00.000001268000,   3.36000,
,,,00.000001272000,   3.30000,
,,,00.000001276000,   3.34000,
,,,00.000001280000,   3.30000,
,,,00.000001284000,   3.30000,
,,,00.000001288000,   3.30000,
,,,00.000001292000,   3.30000,
,,,00.000001296000,   3.32000,
,,,00.000001300000,   3.36000,
,,,00.000001304000,   3.28000,
,,,00.000001308000,   3.30000,
,,,00.000001312000,   3.32000,
,,,00.000001316000,   3.32000,
,,,00.000001320000,   3.32000,
,,,00.000001324000,   3.34000,
,,,00.000001328000,   3.32000,
,,,00.000001332000,   3.32000,
,,,00.000001336000,   2.88000,
,,,00.000001340000,   2.16000,
,,,00.000001344000,   1.84000,
,,,00.000001348000,   1.58000,
,,,00.000001352000,   1.30000,
,,,00.000001356000,   1.08000,
,,,00.000001360000,   0.88000,
,,,00.000001364000,   0.74000,
,,,00.000001368000,   0.64000,
,,,00.000001372000,   0.50000,
,,,00.000001376000,   0.46000,
,,,00.000001380000,   0.34000,
,,,00.000001384000,   0.32000,
,,,00.000001388000,   0.28000,
,,,00.000001392000,   0.24000,
,,,00.000001396000,   0.18000,
,,,00.000001400000,   0.14000,
,,,00.000001404000,   0.14000,
,,,00.000001408000,   0.16000,
,,,00.000001412000,   0.14000,
,,,00.000001416000,   0.12000,
,,,00.000001420000,   0.10000,
,,,00.000001424000,   0.10000,
,,,00.000001428000,   0.08000,
,,,00.000001432000,   0.06000,
,,,00.000001436000,   0.06000,
,,,00.000001440000,   0.08000,
,,,00.000001444000,   0.06000,
,,,00.000001448000,   0.02000,
,,,00.000001452000,   0.06000,
,,,00.000001456000,   0.06000,
,,,00.000001460000,   0.06000,
,,,00.000001464000,   0.06000,
,,,00.000001468000,   0.06000,
,,,00.000001472000,   0.08000,
,,,00.000001476000,   0.02000,
,,,00.000001480000,   0.00000,
,,,00.000001484000,   0.06000,
,,,00.000001488000,   0.04000,
,,,00.000001492000,   0.06000,
,,,00.000001496000,   0.00000,
,,,00.000001500000,   0.06000,
,,,00.000001504000,   0.04000,
,,,00.000001508000,   0.02000,
,,,00.000001512000,   0.04000,
,,,00.000001516000,   0.04000,
,,,00.000001520000,   0.02000,
,,,00.000001524000,   0.04000,
,,,00.000001528000,   0.02000,
,,,00.000001532000,   0.00000,
,,,00.000001536000,  -0.02000,
,,,00.000001540000,   0.04000,
,,,00.000001544000,   0.02000,
,,,00.000001548000,   0.02000,
,,,00.000001552000,   0.04000,
,,,00.000001556000,   0.04000,
,,,00.000001560000,   0.02000,
,,,00.000001564000,   0.04000,
,,,00.000001568000,   0.02000,
,,,00.000001572000,   0.02000,
,,,00.000001576000,   0.02000,
,,,00.000001580000,   0.02000,
,,,00.000001584000,   0.04000,
,,,00.000001588000,   0.02000,
,,,00.000001592000,   0.00000,
,,,00.000001596000,   0.04000,
,,,00.000001600000,   0.06000,
,,,00.000001604000,   0.04000,
,,,00.000001608000,   0.04000,
,,,00.000001612000,   0.04000,
,,,00.000001616000,   0.06000,
,,,00.000001620000,   0.04000,
,,,00.000001624000,   0.02000,
,,,00.000001628000,   0.00000,
,,,00.000001632000,   0.02000,
,,,00.000001636000,   0.04000,
,,,00.000001640000,   0.02000,
,,,00.000001644000,   0.04000,
,,,00.000001648000,   0.04000,
,,,00.000001652000,   0.02000,
,,,00.000001656000,   0.00000,
,,,00.000001660000,   0.02000,
,,,00.000001664000,   0.02000,
,,,00.000001668000,   0.22000,
,,,00.000001672000,   0.84000,
,,,00.000001676000,   1.30000,
,,,00.000001680000,   1.56000,
,,,00.000001684000,   1.86000,
,,,00.000001688000,   2.14000,
,,,00.000001692000,   2.32000,
,,,00.000001696000,   2.50000,
,,,00.000001700000,   2.60000,
,,,00.000001704000,   2.74000,
,,,00.000001708000,   2.84000,
,,,00.000001712000,   2.94000,
,,,00.000001716000,   3.00000,
,,,00.000001720000,   3.06000,
,,,00.000001724000,   3.08000,
,,,00.000001728000,   3.14000,
,,,00.000001732000,   3.16000,
,,,00.000001736000,   3.18000,
,,,00.000001740000,   3.20000,
,,,00.000001744000,   3.20000,
,,,00.000001748000,   3.24000,
,,,00.000001752000,   3.24000,
,,,00.000001756000,   3.24000,
,,,00.000001760000,   3.24000,
,,,00.000001764000,   3.26000,
,,,00.000001768000,   3.28000,
,,,00.000001772000,   3.24000,
,,,00.000001776000,   3.28000,
,,,00.000001780000,   3.26000,
,,,00.000001784000,   3.28000,
,,,00.000001788000,   3.30000,
,,,00.000001792000,   3.28000,
,,,00.000001796000,   3.32000,
,,,00.000001800000,   3.30000,
,,,00.000001804000,   3.26000,
,,,00.000001808000,   3.34000,
,,,00.000001812000,   3.30000,
,,,00.000001816000,   3.32000,
,,,00.000001820000,   3.32000,
,,,00.000001824000,   3.30000,
,,,00.000001828000,   3.32000,
,,,00.000001832000,   3.32000,
,,,00.000001836000,   3.32000,
,,,00.000001840000,   3.28000,
,,,00.000001844000,   3.32000,
,,,00.000001848000,   3.32000,
,,,00.000001852000,   3.30000,
,,,00.000001856000,   3.30000,
,,,00.000001860000,   3.32000,
,,,00.000001864000,   3.32000,
,,,00.000001868000,   3.30000,
,,,00.000001872000,   3.32000,
,,,00.000001876000,   3.32000,
,,,00.000001880000,   3.30000,
,,,00.000001884000,   3.32000,
,,,00.000001888000,   3.30000,
,,,00.000001892000,   3.32000,
,,,00.000001896000,   3.32000,
,,,00.000001900000,   3.28000,
,,,00.000001904000,   3.30000,
,,,00.000001908000,   3.28000,
,,,00.000001912000,   3.30000,
,,,00.000001916000,   3.30000,
,,,00.000001920000,   3.30000,
,,,00.000001924000,   3.32000,
,,,00.000001928000,   3.28000,
,,,00.000001932000,   3.34000,
,,,00.000001936000,   3.28000,
,,,00.000001940000,   3.30000,
,,,00.000001944000,   3.32000,
,,,00.000001948000,   3.28000,
,,,00.000001952000,   3.30000,
,,,00.000001956000,   3.30000,
,,,00.000001960000,   3.30000,
,,,00.000001964000,   3.28000,
,,,00.000001968000,   3.30000,
,,,00.000001972000,   3.32000,
,,,00.000001976000,   3.34000,
,,,00.000001980000,   3.28000,
,,,00.000001984000,   3.30000,
,,,00.000001988000,   3.30000,
,,,00.000001992000,   3.32000,
,,,00.000001996000,   3.30000,
,,,00.000002000000,   3.24000,
,,,00.000002004000,   2.56000,
,,,00.000002008000,   2.00000,
,,,00.000002012000,   1.74000,
,,,00.000002016000,   1.48000,
,,,00.000002020000,   1.18000,
,,,00.000002024000,   0.98000,
,,,00.000002028000,   0.86000,
,,,00.000002032000,   0.68000,
,,,00.000002036000,   0.58000,
,,,00.000002040000,   0.44000,
,,,00.000002044000,   0.44000,
,,,00.000002048000,   0.32000,
,,,00.000002052000,   0.28000,
,,,00.000002056000,   0.24000,
,,,00.000002060000,   0.18000,
,,,00.000002064000,   0.18000,
,,,00.000002068000,   0.14000,
,,,00.000002072000,   0.14000,
,,,00.000002076000,   0.10000,
,,,00.000002080000,   0.10000,
,,,00.000002084000,   0.10000,
,,,00.000002088000,   0.10000,
,,,00.000002092000,   0.06000,
,,,00.000002096000,   0.06000,
,,,00.000002100000,   0.06000,
,,,00.000002104000,   0.06000,
,,,00.000002108000,   0.04000,
,,,00.000002112000,   0.04000,
,,,00.000002116000,   0.08000,
,,,00.000002120000,   0.02000,
,,,00.000002124000,   0.02000,
,,,00.000002128000,   0.06000,
,,,00.000002132000,   0.06000,
,,,00.000002136000,   0.04000,
,,,00.000002140000,   0.04000,
,,,00.000002144000,   0.00000,
,,,00.000002148000,   0.02000,
,,,00.000002152000,   0.00000,
,,,00.000002156000,   0.04000,
,,,00.000002160000,   0.02000,
,,,00.000002164000,   0.04000,
,,,00.000002168000,   0.02000,
,,,00.000002172000,   0.02000,
,,,00.000002176000,   0.04000,
,,,00.000002180000,   0.04000,
,,,00.000002184000,   0.02000,
,,,00.000002188000,   0.02000,
,,,00.000002192000,   0.02000,
,,,00.000002196000,   0.04000,
,,,00.000002200000,   0.04000,
,,,00.000002204000,   0.04000,
,,,00.000002208000,   0.04000,
,,,00.000002212000,   0.04000,
,,,00.000002216000,   0.04000,
,,,00.000002220000,   0.04000,
,,,00.000002224000,   0.02000,
,,,00.000002228000,   0.04000,
,,,00.000002232000,   0.04000,
,,,00.000002236000,   0.04000,
,,,00.000002240000,   0.00000,
,,,00.000002244000,   0.04000,
,,,00.000002248000,   0.02000,
,,,00.000002252000,   0.02000,
,,,00.000002256000,   0.02000,
,,,00.000002260000,   0.06000,
,,,00.000002264000,   0.06000,
,,,00.000002268000,   0.04000,
,,,00.000002272000,   0.04000,
,,,00.000002276000,   0.04000,
,,,00.000002280000,   0.02000,
,,,00.000002284000,   0.04000,
,,,00.000002288000,   0.00000,
,,,00.000002292000,   0.06000,
,,,00.000002296000,   0.04000,
,,,00.000002300000,   0.06000,
,,,00.000002304000,   0.06000,
,,,00.000002308000,   0.06000,
,,,00.000002312000,   0.02000,
,,,00.000002316000,   0.02000,
,,,00.000002320000,   0.04000,
,,,00.000002324000,   0.00000,
,,,00.000002328000,   0.00000,
,,,00.000002332000,   0.04000,
,,,00.000002336000,   0.42000,
,,,00.000002340000,   1.08000,
,,,00.000002344000,   1.38000,
,,,00.000002348000,   1.66000,
,,,00.000002352000,   1.96000,
,,,00.000002356000,   2.20000,
